12.42,0.611213,-0.791466,2,0.699549,-0.644167,1.9844
12.44,0.608043,-0.793904,2,0.692658,-0.650612,1.98517
12.46,0.604862,-0.79633,2,0.692658,-0.650612,1.98517
12.48,0.601672,-0.798743,2,0.687076,-0.655687,1.98587
12.5,0.598472,-0.801144,2,0.687076,-0.655687,1.98587
12.52,0.595263,-0.803531,2,0.681468,-0.660737,1.98656
12.54,0.592044,-0.805906,2,0.675828,-0.665817,1.98724
12.56,0.588816,-0.808267,2,0.675828,-0.665817,1.98724
12.58,0.585578,-0.810616,2,0.670185,-0.670905,1.98794
12.6,0.582331,-0.812952,2,0.670185,-0.670905,1.98794
12.62,0.579074,-0.815275,2,0.664543,-0.676005,1.98865
12.64,0.575808,-0.817585,2,0.657436,-0.682313,1.98957
12.66,0.572533,-0.819881,2,0.657436,-0.682313,1.98957
12.68,0.569249,-0.822165,2,0.651823,-0.687324,1.99032
12.7,0.565956,-0.824435,2,0.651823,-0.687324,1.99032
12.72,0.562654,-0.826693,2,0.646249,-0.692312,1.99108
12.74,0.559343,-0.828936,2,0.64067,-0.697288,1.99186
12.76,0.556022,-0.831167,2,0.64067,-0.697288,1.99186
12.78,0.552693,-0.833385,2,0.635197,-0.702248,1.99256
12.8,0.549356,-0.835589,2,0.629748,-0.707219,1.99319
12.82,0.546009,-0.837779,2,0.629748,-0.707219,1.99319
12.84,0.542653,-0.839957,2,0.622933,-0.713446,1.99391
12.86,0.539289,-0.842121,2,0.622933,-0.713446,1.99391
12.88,0.535916,-0.844271,2,0.617559,-0.71842,1.99448
12.9,0.532535,-0.846408,2,0.612212,-0.723376,1.99498
12.92,0.529145,-0.848531,2,0.612212,-0.723376,1.99498
12.94,0.525747,-0.850641,2,0.606875,-0.728282,1.99547
12.96,0.52234,-0.852737,2,0.606875,-0.728282,1.99547
12.98,0.518925,-0.85482,2,0.601632,-0.733155,1.99594
13,0.515501,-0.856889,2,0.596348,-0.737999,1.99637
13.02,0.51207,-0.858944,2,0.596348,-0.737999,1.99637
13.04,0.50863,-0.860985,2,0.589821,-0.744018,1.99681
13.06,0.505182,-0.863013,2,0.589821,-0.744018,1.99681
13.08,0.501726,-0.865027,2,0.584641,-0.748759,1.99713
13.1,0.498262,-0.867027,2,0.579489,-0.753419,1.99742
13.12,0.494789,-0.869013,2,0.579489,-0.753419,1.99742
13.14,0.49131,-0.870985,2,0.574357,-0.758016,1.99771
13.16,0.487822,-0.872943,2,0.574357,-0.758016,1.99771
13.18,0.484326,-0.874888,2,0.569256,-0.762571,1.99802
13.2,0.480823,-0.876818,2,0.56413,-0.767054,1.99832
