14030,0.936457,0
14040,0.94106,0
14050,0.945823,0
14060,0.950024,0
14070,0.955467,0
14080,0.959855,0
14090,0.964913,0
14100,0.969181,0
14110,0.974294,0
14120,0.978963,0
14130,0.98388,0
14140,0.988534,0
14150,0.992661,0
14160,0.997585,0
14170,1.00613,0
14180,1.01011,0
14190,1.01412,0
14200,1.01818,0
14210,1.02146,0
14220,1.02488,0
14230,1.02793,0
14240,1.03139,0
14250,1.03473,0
14260,1.03729,0
14270,1.03987,0
14280,1.04256,0
14290,1.04461,0
14300,1.04714,0
14310,1.04876,0
14320,1.05052,0
14330,1.05254,0
14340,1.05407,0
14350,1.05515,0
14360,1.05653,0
14370,1.05744,0
14380,1.05825,0
14390,1.05936,0
14400,1.05948,0
14410,1.05974,0
14420,1.0602,0
14430,1.06058,0
14440,1.06011,0
14450,1.06011,0
14460,1.05942,0
14470,1.05888,0
14480,1.05803,0
14490,1.0572,0
14500,1.05611,0
14510,1.05493,0
14520,1.05385,0
14530,1.05225,0
14540,1.05054,0
14550,1.04843,0
14560,1.04655,0
14570,1.04424,0
14580,1.04217,0
14590,1.03979,0
14600,1.03717,0
14610,1.03455,0
14620,1.03186,0
14630,1.02838,0
14640,1.02545,0
14650,1.02244,0
14660,1.01883,0
14670,1.01566,0
14680,1.0119,0
14690,1.00816,0
14700,1.00491,0
14710,1.00049,0
14720,0.996264,0
14730,0.992325,0
14740,0.98804,0
14750,0.983837,0
14760,0.979771,0
14770,0.971384,0
14780,0.966634,0
14790,0.962303,0
14800,0.958017,0
14810,0.953612,0
14820,0.949495,0
14830,0.945412,0
14840,0.941029,0
14850,0.936874,0
14860,0.933217,0
14870,0.928708,0
14880,0.924683,0
14890,0.920972,0
14900,0.91736,0
14910,0.913022,0
14920,0.909958,0
14930,0.905928,0
14940,0.90235,0
14950,0.899072,0
14960,0.895441,0
14970,0.892045,0
14980,0.888921,0
14990,0.885221,0
15000,0.882265,0
15010,0.878439,0
15020,0.875557,0
15030,0.872674,0
15040,0.868623,0
15050,0.8659,0
15060,0.862296,0
15070,0.859024,0
15080,0.85534,0
15090,0.851985,0
15100,0.84821,0
15110,0.845132,0
15120,0.841513,0
15130,0.837352,0
15140,0.834181,0
15150,0.830686,0
15160,0.826235,0
15170,0.822789,0
15180,0.818562,0
15190,0.814784,0
15200,0.810776,0
15210,0.80714,0
15220,0.802383,0
15230,0.798288,0
15240,0.794016,0
15250,0.790178,0
15260,0.786095,0
15270,0.781091,0
15280,0.776606,0
15290,0.773434,0
15300,0.768288,0
15310,0.759761,0
15320,0.755764,0
15330,0.75152,0
15340,0.746541,0
15350,0.742899,0
15360,0.738488,0
15370,0.734334,0
15380,0.729307,0
15390,0.725439,0
15400,0.721143,0
15410,0.716537,0
15420,0.712359,0
15430,0.707422,0
15440,0.704065,0
15450,0.699815,0
15460,0.695729,0
15470,0.691171,0
15480,0.686234,0
15490,0.683157,0
15500,0.678678,0
15510,0.674323,0
15520,0.670253,0
15530,0.666025,0
15540,0.662118,0
15550,0.658144,0
15560,0.653852,0
15570,0.650001,0
15580,0.645737,0
15590,0.64198,0
15600,0.63763,0
15610,0.633249,0
15620,0.629001,0
15630,0.625028,0
15640,0.620829,0
15650,0.61705,0
15660,0.613045,0
15670,0.608694,0
15680,0.605223,0
15690,0.60087,0
15700,0.596474,0
15710,0.592142,0
15720,0.588484,0
15730,0.584289,0
15740,0.580747,0
15750,0.576443,0
15760,0.572326,0
15770,0.568751,0
15780,0.564485,0
15790,0.560704,0
15800,0.556316,0
15810,0.552186,0
15820,0.548428,0
15830,0.544325,0
15840,0.539903,0
15850,0.53607,0
15860,0.527995,0
15870,0.524033,0
15880,0.51965,0
15890,0.515595,0
15900,0.511802,0
15910,0.507254,0
15920,0.502718,0
15930,0.498651,0
15940,0.494266,0
15950,0.489677,0
15960,0.485618,0
15970,0.480794,0
15980,0.476978,0
15990,0.471799,0
16000,0.467788,0
16010,0.462799,0
16020,0.45889,0
16030,0.454251,0
16040,0.449759,0
16050,0.44611,0
16060,0.441488,0
16070,0.436784,0
16080,0.432428,0
16090,0.427912,0
16100,0.423492,0
16110,0.419104,0
16120,0.415117,0
16130,0.410254,0
16140,0.405612,0
16150,0.401507,0
16160,0.397034,0
16170,0.392535,0
16180,0.388006,0
16190,0.383673,0
16200,0.379199,0
16210,0.374802,0
16220,0.371125,0
16230,0.366756,0
16240,0.362853,0
16250,0.358683,0
16260,0.354986,0
16270,0.350936,0
16280,0.347394,0
16290,0.344852,0
16300,0.341396,0
16310,0.338136,0
16320,0.335487,0
16330,0.332658,0
16340,0.330407,0
16350,0.328275,0
16360,0.324009,0
16370,0.324009,0
16380,0.320232,0
16390,0.318864,0
16400,0.31786,0
16410,0.316768,0
16420,0.315169,0
16430,0.314332,0
16440,0.314014,0
16450,0.313794,0
16460,0.312604,0
16470,0.312583,0
16480,0.312376,0
16490,0.312304,0
16500,0.312466,0
16510,0.312724,0
16520,0.313298,0
16530,0.313386,0
16540,0.314042,0
16550,0.314537,0
16560,0.314972,0
16570,0.315793,0
16580,0.316847,0
16590,0.317638,0
16600,0.318658,0
16610,0.31955,0
16620,0.320711,0
16630,0.322015,0
16640,0.323388,0
16650,0.325091,0
16660,0.32676,0
16670,0.328361,0
16680,0.329884,0
16690,0.331424,0
16700,0.333426,0
16710,0.335124,0
16720,0.337299,0
16730,0.339055,0
16740,0.340734,0
16750,0.343553,0
16760,0.345679,0
16770,0.34769,0
16780,0.349729,0
16790,0.352065,0
16800,0.354394,0
16810,0.35641,0
16820,0.358855,0
16830,0.361029,0
16840,0.363403,0
16850,0.365852,0
16860,0.368111,0
16870,0.370456,0
16880,0.372847,0
16890,0.375348,0
16900,0.377807,0
16910,0.379691,0
16920,0.382419,0
16930,0.38534,0
16940,0.39004,0
16950,0.39263,0
16960,0.395268,0
16970,0.397593,0
16980,0.397593,0
16990,0.400375,0
17000,0.402702,0
17010,0.405491,0
17020,0.410846,0
17030,0.413557,0
17040,0.416005,0
17050,0.418906,0
17060,0.421931,0
17070,0.424295,0
17080,0.426765,0
17090,0.429964,0
17100,0.432387,0
17110,0.435473,0
17120,0.4378,0
17130,0.440692,0
17140,0.443562,0
17150,0.446408,0
17160,0.449413,0
17170,0.452077,0
17180,0.45531,0
17190,0.458043,0
17200,0.460911,0
17210,0.463735,0
17220,0.466667,0
17230,0.469886,0
17240,0.473066,0
17250,0.476437,0
17260,0.479487,0
17270,0.482606,0
17280,0.485359,0
17290,0.488734,0
17300,0.492098,0
17310,0.495606,0
17320,0.498715,0
17330,0.501689,0
17340,0.504891,0
17350,0.508772,0
17360,0.511446,0
17370,0.514943,0
17380,0.518326,0
17390,0.521371,0
17400,0.524865,0
17410,0.527995,0
17420,0.531394,0
17430,0.534607,0
17440,0.538075,0
17450,0.541814,0
17460,0.545391,0
17470,0.548061,0
17480,0.551564,0
17490,0.558163,0
17500,0.56152,0
17510,0.565487,0
17520,0.568614,0
17530,0.571658,0
17540,0.575457,0
17550,0.579077,0
17560,0.582111,0
17570,0.584988,0
17580,0.588666,0
17590,0.592835,0
17600,0.595594,0
17610,0.599412,0
17620,0.603169,0
17630,0.606904,0
17640,0.610254,0
17650,0.613844,0
17660,0.617952,0
17670,0.621567,0
17680,0.625368,0
17690,0.629272,0
17700,0.632688,0
17710,0.636536,0
17720,0.640244,0
17730,0.644094,0
17740,0.648026,0
17750,0.652005,0
17760,0.65555,0
17770,0.659546,0
17780,0.663093,0
17790,0.667298,0
17800,0.670924,0
17810,0.674615,0
17820,0.678368,0
17830,0.682554,0
17840,0.685814,0
17850,0.68984,0
17860,0.693842,0
17870,0.697432,0
17880,0.701002,0
17890,0.705307,0
17900,0.709016,0
17910,0.713081,0
17920,0.717202,0
17930,0.721059,0
17940,0.72492,0
17950,0.728634,0
17960,0.732399,0
17970,0.736621,0
17980,0.740487,0
17990,0.743775,0
18000,0.748227,0
